,Codigo Piloto,Aerolínea,Origen,Destino,Minutos de retraso,OnTime,Piloto
3536,43581,5,TEG,FLL,40,,Homer Williamns
3537,43581,7,MIA,FLL,-10,,Homer Williamns
3538,43581,7,FLL,HAJ,20,,Homer Williamns
3539,43581,6,FLL,HAJ,0,,Homer Williamns
3540,43581,4,HAJ,FLL,0,,Homer Williamns
3541,43581,5,HAJ,TEG,-50,,Homer Williamns
3542,43581,6,FLL,SAP,0,,Homer Williamns
3543,43581,6,TEG,HHN,30,,Homer Williamns
3544,43581,8,MIA,MIA,10,,Homer Williamns
3545,43581,7,FLL,SAP,-10,,Homer Williamns
3546,43581,3,FLL,TEG,-70,,Homer Williamns
3547,43581,7,SAP,MIA,30,,Homer Williamns
3548,43581,7,SAP,FLL,60,,Homer Williamns
3549,43581,3,HAJ,FLL,-40,,Homer Williamns
3550,43581,10,HAJ,HAJ,-10,,Homer Williamns
3551,43581,9,SAP,HHN,-10,,Homer Williamns
3552,43581,6,HAJ,SAP,30,,Homer Williamns
3553,43581,2,SAP,HAJ,60,,Homer Williamns
3554,43581,3,SAP,SAP,50,,Homer Williamns
3555,43581,3,MIA,TEG,-70,,Homer Williamns
3556,43581,1,FLL,SAP,-60,,Homer Williamns
3557,43581,9,FLL,HHN,20,,Homer Williamns
3558,43581,2,HAJ,HHN,30,,Homer Williamns
3559,43581,1,HAJ,HAJ,30,,Homer Williamns
3560,43581,9,SAP,SAP,0,,Homer Williamns
3561,43581,2,HAJ,HAJ,30,,Homer Williamns
3562,43581,10,SAP,SAP,0,,Homer Williamns
3563,43581,8,SAP,SAP,10,,Homer Williamns
3564,43581,9,SAP,SAP,-10,,Homer Williamns
3565,43581,6,MIA,MIA,50,,Homer Williamns
3566,43581,3,FLL,FLL,20,,Homer Williamns
3567,43581,8,HAJ,HAJ,90,,Homer Williamns
3568,43581,7,HAJ,HAJ,40,,Homer Williamns
3569,43581,3,FLL,SAP,-30,,Homer Williamns
3570,43581,6,TEG,SAP,0,,Homer Williamns
3571,43581,6,SAP,SAP,0,,Homer Williamns
3572,43581,2,SAP,FLL,50,,Homer Williamns
3573,43581,6,SAP,FLL,0,,Homer Williamns
3574,43581,10,MIA,HAJ,-20,,Homer Williamns
3575,43581,7,HHN,HAJ,0,,Homer Williamns
3576,43581,1,SAP,FLL,10,,Homer Williamns
3577,43581,8,HAJ,TEG,0,,Homer Williamns
3578,43581,10,SAP,SAP,10,,Homer Williamns
3579,43581,8,SAP,SAP,-30,,Homer Williamns
3580,43581,10,SAP,FLL,10,,Homer Williamns
3581,43581,7,TEG,HAJ,0,,Homer Williamns
3582,43581,1,MIA,HAJ,10,,Homer Williamns
3583,43581,7,FLL,TEG,-40,,Homer Williamns
3584,43581,10,SAP,FLL,-50,,Homer Williamns
3585,43581,7,HHN,TEG,0,,Homer Williamns
3586,43581,6,HHN,SAP,-10,,Homer Williamns
3587,43581,10,SAP,HHN,-80,,Homer Williamns
3588,43581,1,HAJ,HHN,-10,,Homer Williamns
3589,43581,3,SAP,SAP,-10,,Homer Williamns
3590,43581,4,SAP,HAJ,-70,,Homer Williamns
3591,43581,10,SAP,SAP,0,,Homer Williamns
3592,43581,2,MIA,SAP,20,,Homer Williamns
3593,43581,1,MIA,FLL,-20,,Homer Williamns
3594,43581,9,SAP,HAJ,-20,,Homer Williamns
3595,43581,5,TEG,HAJ,60,,Homer Williamns
3596,43581,6,MIA,FLL,20,,Homer Williamns
3597,43581,8,FLL,TEG,30,,Homer Williamns
3598,43581,10,FLL,SAP,-20,,Homer Williamns
3599,43581,4,HHN,SAP,80,,Homer Williamns
3600,43581,6,HHN,SAP,30,,Homer Williamns
3601,43581,6,SAP,MIA,0,,Homer Williamns
3602,43581,1,HAJ,MIA,-80,,Homer Williamns
3603,43581,9,SAP,HAJ,-10,,Homer Williamns
3604,43581,8,TEG,HAJ,20,,Homer Williamns
3605,43581,3,MIA,SAP,40,,Homer Williamns
3606,43581,8,FLL,SAP,-50,,Homer Williamns
3607,43581,3,SAP,SAP,-50,,Homer Williamns
3608,43581,6,FLL,SAP,-20,,Homer Williamns
3609,43581,4,FLL,MIA,-50,,Homer Williamns
3610,43581,3,SAP,MIA,0,,Homer Williamns
3611,43581,9,SAP,SAP,-10,,Homer Williamns
3612,43581,7,HAJ,TEG,10,,Homer Williamns
3613,43581,5,HAJ,MIA,-20,,Homer Williamns
3614,43581,10,SAP,TEG,80,,Homer Williamns
3615,43581,10,HAJ,SAP,0,,Homer Williamns
3616,43581,6,SAP,HHN,-20,,Homer Williamns
3617,43581,3,SAP,MIA,-30,,Homer Williamns
3618,43581,5,SAP,SAP,-60,,Homer Williamns
3619,43581,3,MIA,TEG,-50,,Homer Williamns
3620,43581,7,FLL,FLL,-30,,Homer Williamns
3621,43581,10,HAJ,TEG,40,,Homer Williamns
3622,43581,3,HAJ,SAP,-30,,Homer Williamns
3623,43581,3,FLL,HHN,0,,Homer Williamns
3624,43581,3,TEG,HHN,30,,Homer Williamns
3625,43581,10,SAP,SAP,30,,Homer Williamns
3626,43581,3,SAP,MIA,20,,Homer Williamns
3627,43581,7,SAP,SAP,-10,,Homer Williamns
3628,43581,10,MIA,TEG,10,,Homer Williamns
3629,43581,1,MIA,SAP,0,,Homer Williamns
3630,43581,3,SAP,HHN,30,,Homer Williamns
3631,43581,9,TEG,HHN,20,,Homer Williamns
3632,43581,4,FLL,HHN,-30,,Homer Williamns
3633,43581,9,TEG,SAP,20,,Homer Williamns
3634,43581,8,SAP,HAJ,-30,,Homer Williamns
3635,43581,2,HHN,SAP,30,,Homer Williamns
3636,43581,8,HHN,SAP,0,,Homer Williamns
3637,43581,10,SAP,SAP,10,,Homer Williamns
3638,43581,6,HAJ,MIA,40,,Homer Williamns
3639,43581,10,FLL,MIA,-10,,Homer Williamns
3640,43581,4,TEG,SAP,0,,Homer Williamns
3641,43581,9,SAP,TEG,-30,,Homer Williamns
3642,43581,10,SAP,SAP,-10,,Homer Williamns
3643,43581,4,SAP,HHN,-50,,Homer Williamns
3644,43581,8,HHN,HHN,-10,,Homer Williamns
3645,43581,6,HHN,SAP,30,,Homer Williamns
3646,43581,9,SAP,HAJ,0,,Homer Williamns
3647,43581,3,MIA,SAP,-30,,Homer Williamns
3648,43581,2,SAP,TEG,0,,Homer Williamns
3649,43581,4,TEG,MIA,-40,,Homer Williamns
3650,43581,8,MIA,FLL,-10,,Homer Williamns
3651,43581,8,TEG,SAP,20,,Homer Williamns
3652,43581,1,SAP,HHN,-60,,Homer Williamns
3653,43581,9,HHN,MIA,10,,Homer Williamns
3654,43581,2,HHN,SAP,-40,,Homer Williamns
3655,43581,9,SAP,TEG,-20,,Homer Williamns
3656,43581,2,MIA,HHN,-50,,Homer Williamns
3657,43581,6,SAP,HHN,50,,Homer Williamns
3658,43581,4,TEG,SAP,-10,,Homer Williamns
3659,43581,10,MIA,HAJ,-50,,Homer Williamns
3660,43581,5,FLL,SAP,-30,,Homer Williamns
3661,43581,5,FLL,SAP,-10,,Homer Williamns
3662,43581,7,HHN,MIA,30,,Homer Williamns
3663,43581,4,HHN,FLL,-20,,Homer Williamns
3664,43581,10,SAP,FLL,-40,,Homer Williamns
3665,43581,6,HAJ,HAJ,-70,,Homer Williamns
3666,43581,5,SAP,HAJ,10,,Homer Williamns
3667,43581,4,SAP,SAP,-40,,Homer Williamns
3668,43581,5,MIA,TEG,-80,,Homer Williamns
3669,43581,10,FLL,SAP,0,,Homer Williamns
3670,43581,3,TEG,SAP,-80,,Homer Williamns
3671,43581,9,TEG,MIA,30,,Homer Williamns
3672,43581,10,TEG,MIA,50,,Homer Williamns
3673,43581,4,TEG,SAP,30,,Homer Williamns
3674,43581,10,TEG,HAJ,-20,,Homer Williamns
3675,43581,4,TEG,FLL,50,,Homer Williamns
3676,43581,1,TEG,TEG,10,,Homer Williamns
3677,43581,9,MIA,SAP,-80,,Homer Williamns
3678,43581,4,FLL,HHN,60,,Homer Williamns
3679,43581,5,FLL,MIA,0,,Homer Williamns
3680,43581,9,SAP,HAJ,0,,Homer Williamns
3681,43581,7,SAP,HAJ,-80,,Homer Williamns
3682,43581,6,HHN,FLL,30,,Homer Williamns
3683,43581,6,HHN,TEG,20,,Homer Williamns
3684,43581,4,SAP,SAP,60,,Homer Williamns
3685,43581,2,HAJ,HHN,10,,Homer Williamns
3686,43581,4,SAP,HHN,-20,,Homer Williamns
3687,43581,9,SAP,SAP,40,,Homer Williamns
3688,43581,8,SAP,HAJ,0,,Homer Williamns
3689,43581,7,MIA,SAP,0,,Homer Williamns
3690,43581,3,MIA,SAP,10,,Homer Williamns
3691,43581,3,SAP,FLL,10,,Homer Williamns
3692,43581,6,TEG,HAJ,-20,,Homer Williamns
3693,43581,6,MIA,HAJ,-20,,Homer Williamns
3694,43581,8,FLL,TEG,-20,,Homer Williamns
3695,43581,8,SAP,FLL,0,,Homer Williamns
3696,43581,7,HHN,TEG,10,,Homer Williamns
3697,43581,4,HHN,SAP,-40,,Homer Williamns
3698,43581,7,SAP,HHN,40,,Homer Williamns
3699,43581,9,MIA,SAP,80,,Homer Williamns
3700,43581,8,SAP,MIA,0,,Homer Williamns
3701,43581,5,TEG,MIA,0,,Homer Williamns
3702,43581,3,MIA,SAP,-10,,Homer Williamns
3703,43581,4,FLL,TEG,-40,,Homer Williamns
3704,43581,5,SAP,SAP,-10,,Homer Williamns
3705,43581,3,HHN,SAP,-20,,Homer Williamns
3706,43581,9,HHN,SAP,-30,,Homer Williamns
3707,43581,10,SAP,MIA,70,,Homer Williamns
3708,43581,7,HAJ,MIA,10,,Homer Williamns
3709,43581,2,HHN,SAP,-20,,Homer Williamns
3710,43581,3,MIA,HAJ,-30,,Homer Williamns
3711,43581,8,MIA,FLL,90,,Homer Williamns
3712,43581,2,SAP,TEG,-60,,Homer Williamns
3713,43581,7,SAP,SAP,0,,Homer Williamns
3714,43581,8,SAP,HHN,-40,,Homer Williamns
3715,43581,10,TEG,MIA,-20,,Homer Williamns
3716,43581,8,FLL,HAJ,0,,Homer Williamns
3717,43581,6,TEG,HAJ,10,,Homer Williamns
3718,43581,7,SAP,HHN,-10,,Homer Williamns
3719,43581,5,HHN,HHN,30,,Homer Williamns
3720,43581,3,HHN,SAP,-20,,Homer Williamns
3721,43581,10,SAP,HAJ,-80,,Homer Williamns
3722,43581,2,MIA,SAP,-10,,Homer Williamns
3723,43581,3,SAP,TEG,-30,,Homer Williamns
3724,43581,2,TEG,MIA,-40,,Homer Williamns
3725,43581,3,MIA,FLL,0,,Homer Williamns
3726,43581,7,FLL,FLL,0,,Homer Williamns
3727,43581,1,FLL,HAJ,0,,Homer Williamns
3728,43581,1,HHN,MIA,-40,,Homer Williamns
3729,43581,2,HHN,SAP,-60,,Homer Williamns
3730,43581,6,SAP,TEG,60,,Homer Williamns
3731,43581,9,HAJ,SAP,-70,,Homer Williamns
3732,43581,1,SAP,SAP,-80,,Homer Williamns
3733,43581,9,SAP,MIA,-10,,Homer Williamns
3734,43581,9,SAP,MIA,60,,Homer Williamns
3735,43581,5,MIA,SAP,10,,Homer Williamns
3736,43581,7,MIA,TEG,70,,Homer Williamns
3737,43581,9,SAP,MIA,30,,Homer Williamns
3738,43581,7,TEG,FLL,-10,,Homer Williamns
3739,43581,9,MIA,FLL,-20,,Homer Williamns
3740,43581,2,FLL,HAJ,-40,,Homer Williamns
3741,43581,8,TEG,HAJ,-70,,Homer Williamns
3742,43581,2,MIA,SAP,30,,Homer Williamns
3743,43581,6,TEG,TEG,-50,,Homer Williamns
3744,43581,7,SAP,MIA,60,,Homer Williamns
3745,43581,7,SAP,FLL,70,,Homer Williamns
3746,43581,6,SAP,FLL,50,,Homer Williamns
3747,43581,7,HHN,HAJ,0,,Homer Williamns
3748,43581,8,HHN,HAJ,10,,Homer Williamns
3749,43581,9,SAP,FLL,-30,,Homer Williamns
3750,43581,7,HAJ,TEG,-10,,Homer Williamns
3751,43581,5,SAP,SAP,0,,Homer Williamns
3752,43581,3,TEG,SAP,-20,,Homer Williamns
3753,43581,5,MIA,FLL,30,,Homer Williamns
3754,43581,10,FLL,HAJ,90,,Homer Williamns
3755,43581,1,FLL,HAJ,20,,Homer Williamns
3756,43581,2,HAJ,TEG,-50,,Homer Williamns
3757,43581,2,HHN,FLL,50,,Homer Williamns
3758,43581,3,SAP,TEG,10,,Homer Williamns
3759,43581,3,HAJ,SAP,-40,,Homer Williamns
3760,43581,9,SAP,HHN,0,,Homer Williamns
3761,43581,5,SAP,HHN,80,,Homer Williamns
3762,43581,6,SAP,SAP,0,,Homer Williamns
3763,43581,7,FLL,MIA,0,,Homer Williamns
3764,43581,9,FLL,SAP,30,,Homer Williamns
3765,43581,2,HAJ,TEG,50,,Homer Williamns
3766,43581,10,HAJ,SAP,-40,,Homer Williamns
3767,43581,10,FLL,HHN,0,,Homer Williamns
3768,43581,1,TEG,HHN,60,,Homer Williamns
3769,43581,6,SAP,MIA,0,,Homer Williamns
3770,43581,9,SAP,MIA,-10,,Homer Williamns
3771,43581,6,SAP,SAP,-50,,Homer Williamns
3772,43581,7,MIA,TEG,-30,,Homer Williamns
3773,43581,8,FLL,MIA,-60,,Homer Williamns
3774,43581,8,SAP,FLL,40,,Homer Williamns
3775,43581,7,FLL,SAP,0,,Homer Williamns
3776,43581,7,FLL,HHN,-20,,Homer Williamns
3777,43581,3,SAP,MIA,-30,,Homer Williamns
3778,43581,7,SAP,SAP,-20,,Homer Williamns
3779,43581,6,HAJ,TEG,40,,Homer Williamns
3780,43581,5,HAJ,HAJ,-30,,Homer Williamns
3781,43581,2,FLL,HAJ,-10,,Homer Williamns
3782,43581,9,TEG,FLL,10,,Homer Williamns
3783,43581,4,SAP,TEG,60,,Homer Williamns
3784,43581,2,HHN,SAP,20,,Homer Williamns
3785,43581,5,HHN,HHN,0,,Homer Williamns
3786,43581,5,SAP,HHN,-40,,Homer Williamns
3787,43581,2,HAJ,SAP,-20,,Homer Williamns
3788,43581,1,SAP,HAJ,70,,Homer Williamns
3789,43581,6,SAP,SAP,-20,,Homer Williamns
3790,43581,6,MIA,TEG,0,,Homer Williamns
3791,43581,3,FLL,SAP,0,,Homer Williamns
3792,43581,4,FLL,HHN,-30,,Homer Williamns
3793,43581,3,HAJ,HHN,40,,Homer Williamns
3794,43581,6,TEG,TEG,20,,Homer Williamns
3795,43581,6,MIA,MIA,40,,Homer Williamns
3796,43581,2,FLL,FLL,0,,Homer Williamns
3797,43581,6,FLL,FLL,-40,,Homer Williamns
3798,43581,10,HAJ,HAJ,60,,Homer Williamns
3799,43581,9,HHN,HHN,0,,Homer Williamns
3800,43581,5,SAP,SAP,20,,Homer Williamns
3801,43581,8,HAJ,HAJ,0,,Homer Williamns
3802,43581,10,SAP,SAP,60,,Homer Williamns
3803,43581,3,SAP,SAP,30,,Homer Williamns
3804,43581,7,SAP,FLL,10,,Homer Williamns
3805,43581,4,FLL,HHN,-60,,Homer Williamns
3806,43581,7,TEG,HHN,0,,Homer Williamns
3807,43581,6,MIA,SAP,-20,,Homer Williamns
3808,43581,5,FLL,HAJ,-20,,Homer Williamns
3809,43581,9,FLL,SAP,-60,,Homer Williamns
3810,43581,3,SAP,SAP,-10,,Homer Williamns
3811,43581,1,SAP,MIA,-50,,Homer Williamns
3812,43581,1,HHN,FLL,40,,Homer Williamns
3813,43581,2,HHN,FLL,30,,Homer Williamns
3814,43581,1,SAP,HAJ,60,,Homer Williamns
3815,43581,2,HAJ,HAJ,0,,Homer Williamns
3816,43581,2,SAP,SAP,10,,Homer Williamns
3817,43581,5,TEG,TEG,80,,Homer Williamns
3818,43581,1,MIA,SAP,40,,Homer Williamns
3819,43581,2,FLL,SAP,0,,Homer Williamns
3820,43581,7,FLL,MIA,-60,,Homer Williamns
3821,43581,10,HAJ,MIA,0,,Homer Williamns
3822,43581,3,HAJ,SAP,80,,Homer Williamns
3823,43581,8,SAP,HAJ,-30,,Homer Williamns
3824,43581,5,HAJ,FLL,-10,,Homer Williamns
3825,43581,10,SAP,TEG,30,,Homer Williamns
3826,43581,5,SAP,SAP,0,,Homer Williamns
3827,43581,9,SAP,HHN,-10,,Homer Williamns
3828,43581,10,MIA,MIA,-20,,Homer Williamns
3829,43581,3,MIA,SAP,-30,,Homer Williamns
3830,43581,7,SAP,TEG,30,,Homer Williamns
3831,43581,5,TEG,MIA,0,,Homer Williamns
3832,43581,2,MIA,FLL,60,,Homer Williamns
3833,43581,6,FLL,FLL,-40,,Homer Williamns
3834,43581,4,FLL,HAJ,-40,,Homer Williamns
3835,43581,6,HAJ,HAJ,-90,,Homer Williamns
3836,43581,9,HAJ,FLL,-30,,Homer Williamns
3837,43581,7,FLL,TEG,-40,,Homer Williamns
3838,43581,1,HAJ,SAP,0,,Homer Williamns
3839,43581,3,HHN,SAP,10,,Homer Williamns
3840,43581,1,SAP,FLL,90,,Homer Williamns
3841,43581,1,HAJ,HAJ,0,,Homer Williamns
3842,43581,1,SAP,TEG,-20,,Homer Williamns
3843,43581,2,SAP,HAJ,0,,Homer Williamns
3844,43581,2,SAP,HAJ,50,,Homer Williamns
3845,43581,8,HHN,FLL,30,,Homer Williamns
3846,43581,6,HHN,TEG,0,,Homer Williamns
3847,43581,1,MIA,SAP,50,,Homer Williamns
3848,43581,4,MIA,SAP,0,,Homer Williamns
3849,43581,4,SAP,SAP,10,,Homer Williamns
3850,43581,10,TEG,MIA,-40,,Homer Williamns
3851,43581,3,MIA,MIA,0,,Homer Williamns
3852,43581,8,FLL,SAP,-30,,Homer Williamns
3853,43581,6,SAP,HAJ,30,,Homer Williamns
3854,43581,6,HHN,SAP,-20,,Homer Williamns
3855,43581,2,HHN,SAP,-10,,Homer Williamns
3856,43581,9,SAP,SAP,0,,Homer Williamns
3857,43581,2,HAJ,HHN,0,,Homer Williamns
3858,43581,3,SAP,SAP,20,,Homer Williamns
3859,43581,3,TEG,MIA,-60,,Homer Williamns
3860,43581,1,MIA,SAP,70,,Homer Williamns
3861,43581,10,FLL,TEG,30,,Homer Williamns
3862,43581,5,FLL,MIA,-10,,Homer Williamns
3863,43581,2,HAJ,FLL,0,,Homer Williamns
3864,43581,7,HAJ,FLL,50,,Homer Williamns
3865,43581,10,SAP,HHN,-10,,Homer Williamns
3866,43581,10,HAJ,MIA,-80,,Homer Williamns
3867,43581,6,SAP,SAP,-30,,Homer Williamns
3868,43581,1,SAP,TEG,-60,,Homer Williamns
3869,43581,3,SAP,MIA,-40,,Homer Williamns
3870,43581,3,MIA,FLL,0,,Homer Williamns
3871,43581,8,TEG,SAP,-50,,Homer Williamns
3872,43581,8,MIA,HHN,10,,Homer Williamns
3873,43581,3,FLL,HHN,0,,Homer Williamns
3874,43581,2,FLL,SAP,50,,Homer Williamns
3875,43581,7,SAP,HAJ,90,,Homer Williamns
3876,43581,3,SAP,SAP,40,,Homer Williamns
3877,43581,4,HAJ,SAP,20,,Homer Williamns
3878,43581,7,HAJ,FLL,-10,,Homer Williamns
3879,43581,4,FLL,HAJ,-10,,Homer Williamns
3880,43581,1,TEG,HAJ,-10,,Homer Williamns
3881,43581,6,SAP,TEG,30,,Homer Williamns
3882,43581,7,HHN,MIA,10,,Homer Williamns
3883,43581,5,HHN,FLL,60,,Homer Williamns
3884,43581,4,SAP,FLL,40,,Homer Williamns
3885,43581,7,HAJ,HAJ,60,,Homer Williamns
3886,43581,7,SAP,HHN,40,,Homer Williamns
3887,43581,10,TEG,SAP,40,,Homer Williamns
3888,43581,5,MIA,HAJ,0,,Homer Williamns
3889,43581,9,FLL,SAP,-10,,Homer Williamns
3890,43581,3,FLL,SAP,-10,,Homer Williamns
3891,43581,7,HAJ,FLL,0,,Homer Williamns
3892,43581,9,HAJ,HAJ,-30,,Homer Williamns
3893,43581,7,FLL,HAJ,30,,Homer Williamns
3894,43581,8,TEG,FLL,-10,,Homer Williamns
3895,43581,4,SAP,HAJ,50,,Homer Williamns
3896,43581,2,SAP,SAP,-10,,Homer Williamns
3897,43581,8,SAP,SAP,-40,,Homer Williamns
3898,43581,3,MIA,SAP,40,,Homer Williamns
3899,43581,2,MIA,MIA,0,,Homer Williamns
3900,43581,9,SAP,MIA,60,,Homer Williamns
3901,43581,5,HAJ,HAJ,30,,Homer Williamns
3902,43581,2,FLL,HAJ,-30,,Homer Williamns
3903,43581,2,TEG,SAP,-20,,Homer Williamns
3904,43581,10,HAJ,SAP,80,,Homer Williamns
3905,43581,9,FLL,SAP,-20,,Homer Williamns
3906,43581,10,TEG,HHN,-40,,Homer Williamns
3907,43581,2,SAP,MIA,70,,Homer Williamns
3908,43581,7,SAP,MIA,-60,,Homer Williamns
3909,43581,7,SAP,SAP,-80,,Homer Williamns
3910,43581,1,SAP,TEG,10,,Homer Williamns
3911,43581,10,SAP,MIA,-30,,Homer Williamns
3912,43581,3,MIA,FLL,30,,Homer Williamns
3913,43581,6,FLL,SAP,-50,,Homer Williamns
3914,43581,8,HAJ,HHN,20,,Homer Williamns
3915,43581,5,HAJ,MIA,0,,Homer Williamns
3916,43581,1,FLL,SAP,-40,,Homer Williamns
3917,43581,10,TEG,TEG,0,,Homer Williamns
3918,43581,1,SAP,MIA,-40,,Homer Williamns
3919,43581,5,SAP,TEG,-10,,Homer Williamns
3920,43581,9,SAP,SAP,10,,Homer Williamns
3921,43581,8,MIA,HHN,10,,Homer Williamns
3922,43581,6,MIA,HHN,-20,,Homer Williamns
3923,43581,10,SAP,SAP,20,,Homer Williamns
3924,43581,9,TEG,HAJ,30,,Homer Williamns
3925,43581,9,MIA,SAP,-40,,Homer Williamns
3926,43581,7,FLL,SAP,30,,Homer Williamns
3927,43581,5,FLL,FLL,-40,,Homer Williamns
3928,43581,3,HAJ,HAJ,0,,Homer Williamns
3929,43581,7,HAJ,HAJ,30,,Homer Williamns
3930,43581,6,FLL,HHN,-60,,Homer Williamns
3931,43581,2,TEG,HHN,10,,Homer Williamns
3932,43581,2,SAP,SAP,40,,Homer Williamns
3933,43581,3,HAJ,TEG,0,,Homer Williamns
3934,43581,1,HAJ,SAP,-10,,Homer Williamns
3935,43581,4,FLL,HHN,20,,Homer Williamns
3936,43581,5,TEG,HHN,40,,Homer Williamns
3937,43581,7,HAJ,SAP,10,,Homer Williamns
3938,43581,9,SAP,MIA,-10,,Homer Williamns
3939,43581,5,HAJ,SAP,20,,Homer Williamns
3940,43581,3,SAP,TEG,0,,Homer Williamns
3941,43581,9,SAP,SAP,40,,Homer Williamns
3942,43581,7,SAP,SAP,-20,,Homer Williamns
3943,43581,4,TEG,SAP,20,,Homer Williamns
3944,43581,3,MIA,HHN,-20,,Homer Williamns
3945,43581,10,FLL,SAP,-60,,Homer Williamns
3946,43581,1,SAP,MIA,0,,Homer Williamns
3947,43581,10,HHN,SAP,60,,Homer Williamns
3948,43581,9,HHN,TEG,30,,Homer Williamns
3949,43581,2,SAP,MIA,0,,Homer Williamns
3950,43581,5,HAJ,FLL,20,,Homer Williamns
3951,43581,7,FLL,HAJ,-30,,Homer Williamns
3952,43581,1,HAJ,SAP,-10,,Homer Williamns
3953,43581,8,HAJ,SAP,10,,Homer Williamns
3954,43581,9,FLL,FLL,-60,,Homer Williamns
3955,43581,1,TEG,HAJ,50,,Homer Williamns
3956,43581,3,SAP,HHN,-20,,Homer Williamns
3957,43581,3,SAP,SAP,70,,Homer Williamns
3958,43581,1,SAP,HAJ,-20,,Homer Williamns
3959,43581,2,MIA,SAP,30,,Homer Williamns
3960,43581,1,MIA,SAP,0,,Homer Williamns
3961,43581,10,SAP,SAP,0,,Homer Williamns
3962,43581,6,HAJ,FLL,10,,Homer Williamns
3963,43581,3,FLL,FLL,70,,Homer Williamns
3964,43581,5,TEG,HAJ,-20,,Homer Williamns
3965,43581,6,SAP,HAJ,40,,Homer Williamns
3966,43581,2,HHN,SAP,70,,Homer Williamns
3967,43581,5,HHN,SAP,60,,Homer Williamns
3968,43581,4,FLL,HHN,50,,Homer Williamns
3969,43581,10,TEG,HAJ,-50,,Homer Williamns
3970,43581,10,HAJ,FLL,-20,,Homer Williamns
3971,43581,4,FLL,TEG,30,,Homer Williamns
3972,43581,5,TEG,SAP,-60,,Homer Williamns
3973,43581,5,SAP,SAP,-10,,Homer Williamns
3974,43581,8,SAP,SAP,-70,,Homer Williamns
3975,43581,7,SAP,MIA,10,,Homer Williamns
3976,43581,3,SAP,MIA,10,,Homer Williamns
3977,43581,4,SAP,SAP,0,,Homer Williamns
3978,43581,1,MIA,TEG,10,,Homer Williamns
3979,43581,7,FLL,SAP,80,,Homer Williamns
3980,43581,4,HAJ,SAP,30,,Homer Williamns
3981,43581,5,HAJ,SAP,30,,Homer Williamns
3982,43581,3,FLL,MIA,50,,Homer Williamns
3983,43581,8,TEG,MIA,-10,,Homer Williamns
3984,43581,4,SAP,SAP,20,,Homer Williamns
3985,43581,4,HHN,TEG,70,,Homer Williamns
3986,43581,5,SAP,FLL,0,,Homer Williamns
3987,43581,5,MIA,TEG,-10,,Homer Williamns
3988,43581,3,MIA,SAP,-30,,Homer Williamns
3989,43581,5,SAP,SAP,10,,Homer Williamns
3990,43581,5,HHN,TEG,30,,Homer Williamns
3991,43581,6,HHN,SAP,-20,,Homer Williamns
3992,43581,8,SAP,HHN,-40,,Homer Williamns
3993,43581,5,HAJ,HHN,50,,Homer Williamns
3994,43581,3,SAP,HHN,-60,,Homer Williamns
3995,43581,8,TEG,SAP,10,,Homer Williamns
3996,43581,4,MIA,HAJ,-30,,Homer Williamns
3997,43581,10,FLL,SAP,-10,,Homer Williamns
3998,43581,8,FLL,SAP,0,,Homer Williamns
3999,43581,5,HAJ,SAP,0,,Homer Williamns
4000,43581,4,HHN,FLL,0,,Homer Williamns
4001,43581,4,SAP,FLL,40,,Homer Williamns
4002,43581,3,HAJ,HAJ,0,,Homer Williamns
4003,43581,6,HHN,HAJ,-20,,Homer Williamns
4004,43581,5,SAP,SAP,0,,Homer Williamns
4005,43581,5,HAJ,SAP,60,,Homer Williamns
4006,43581,7,SAP,SAP,-20,,Homer Williamns
4007,43581,9,SAP,MIA,30,,Homer Williamns
4008,43581,5,SAP,MIA,-30,,Homer Williamns
4009,43581,6,TEG,HAJ,-60,,Homer Williamns
4010,43581,1,MIA,HAJ,-70,,Homer Williamns
4011,43581,10,FLL,FLL,30,,Homer Williamns
4012,43581,6,FLL,TEG,30,,Homer Williamns
4013,43581,5,HAJ,SAP,0,,Homer Williamns
4014,43581,8,HAJ,HHN,10,,Homer Williamns
4015,43581,5,SAP,FLL,-10,,Homer Williamns
4016,43581,3,HAJ,HAJ,-30,,Homer Williamns
4017,43581,8,SAP,HHN,60,,Homer Williamns
4018,43581,5,TEG,SAP,30,,Homer Williamns
4019,43581,6,MIA,SAP,50,,Homer Williamns
4020,43581,2,FLL,MIA,0,,Homer Williamns
4021,43581,1,FLL,MIA,-10,,Homer Williamns
4022,43581,3,HHN,HAJ,10,,Homer Williamns
4023,43581,10,HHN,HAJ,-20,,Homer Williamns
4024,43581,9,SAP,FLL,-40,,Homer Williamns
4025,43581,3,HAJ,TEG,50,,Homer Williamns
4026,43581,1,SAP,SAP,-10,,Homer Williamns
4027,43581,2,SAP,HHN,-60,,Homer Williamns
4028,43581,1,MIA,FLL,-20,,Homer Williamns
4029,43581,6,FLL,HAJ,-20,,Homer Williamns
4030,43581,8,FLL,HAJ,0,,Homer Williamns
4031,43581,2,HAJ,TEG,-20,,Homer Williamns
4032,43581,10,HAJ,MIA,-40,,Homer Williamns
4033,43581,9,FLL,FLL,-10,,Homer Williamns
4034,43581,10,HAJ,SAP,50,,Homer Williamns
4035,43581,6,HHN,HHN,10,,Homer Williamns
4036,43581,6,SAP,HHN,40,,Homer Williamns
4037,43581,5,HAJ,SAP,-10,,Homer Williamns
